"Numer rachunku/karty,""Data transakcji"",""Data rozliczenia"",""Rodzaj transakcji"",""Na konto/Z konta"",""Odbiorca/Zleceniodawca"",""Opis"",""Obciążenia"",""Uznania"",""Saldo"",""Waluta"""
"PL05 1234 1234 1234 1234 1234 1234,""2022-12-02"",""2022-12-02"",""PRZELEW NA TELEFON"",""00000"",""Kuba Łubkowski"",""Przelew BLIK na telefon"",""-5.69"","""",""97623.38"",""PLN"""
"PL05 1234 1234 1234 1234 1234 1234,""2022-11-30"",""2022-11-30"",""ZAKUP - FIZ. UŻYCIE KARTY"","""","""",""ZABKA Z1544 K.1           KRAKOW  KRAKOW POL 2022-11-28"",""-5.98"","""",""97629.07"",""PLN"""
"PL05 1234 1234 1234 1234 1234 1234,""2022-11-30"",""2022-11-30"",""ZAKUP - FIZ. UŻYCIE KARTY"","""","""",""ZABKA Z0468 K.1           KRAKOW  KRAKOW POL 2022-11-28"",""-4.99"","""",""97635.05"",""PLN"""
"PL05 1234 1234 1234 1234 1234 1234,""2022-11-30"",""2022-11-30"",""ZAKUP - FIZ. UŻYCIE KARTY"","""","""",""McDonalds 089 Krakow      Krakow  Krakow POL 2022-11-28"",""-35.90"","""",""97640.04"",""PLN"""
"PL05 1234 1234 1234 1234 1234 1234,""2022-11-30"",""2022-11-30"",""ZAKUP - FIZ. UŻYCIE KARTY"","""","""",""ZABKA Z0468 K.2           KRAKOW  KRAKOW POL 2022-11-28"",""-2.99"","""",""97675.94"",""PLN"""
"PL05 1234 1234 1234 1234 1234 1234,""2022-11-30"",""2022-11-30"",""ZAKUP - FIZ. UŻYCIE KARTY"","""","""",""KEBAB 4                   KRAKOW  KRAKOW POL 2022-11-28"",""-22.00"","""",""97678.93"",""PLN"""
"PL05 1234 1234 1234 1234 1234 1234,""2022-11-29"",""2022-11-29"",""ZAKUP - BEZ FIZ. UŻYCIA KARTY"","""","""",""PAYPAL *LILITHGAMES       4029357733  4029357 733 HKG 2022-11-27"",""-23.99"","""",""3000.93"",""PLN"""
"PL05 1234 1234 1234 1234 1234 1234,""2022-11-28"",""2022-11-28"",""ZAKUP - FIZ. UŻYCIE KARTY"","""","""",""McDonalds 089 Krakow      Krakow  Krakow POL 2022-11-26"",""-33.90"","""",""3024.92"",""PLN"""
"PL05 1234 1234 1234 1234 1234 1234,""2022-11-28"",""2022-11-28"",""ZAKUP - FIZ. UŻYCIE KARTY"","""","""",""ZABKA Z6130 K.2           ZABIERZOW  ZABIERZO W POL 2022-11-26"",""-4.99"","""",""3058.82"",""PLN"""
"PL05 1234 1234 1234 1234 1234 1234,""2022-11-28"",""2022-11-28"",""ZAKUP - BEZ FIZ. UŻYCIA KARTY"","""","""",""PAYPAL *LILITHGAMES       4029357733  4029357 733 HKG 2022-11-25"",""-4.99"","""",""3063.81"",""PLN"""
